Source_ID,Source_Name,Source_E/I,Target_ID,Target_Name,Target_E/I,Type,Layers,Neurite,Neurite ID,Potential synapses,Number of contacts,Probability,Connection?,ES,ES PMID,RefIDs,Notes
2000,CA3 Pyramidal (+)23223p,E,4041,CA1 Hippocampo-Subicular Projecting ENK+ (-)0313p,I,p,CA1:SR; CA1:SO,CA1:All:Both,51,0.037356847,1.19577792,0.05896024,,,,,
2000,CA3 Pyramidal (+)23223p,E,4041,CA1 Hippocampo-Subicular Projecting ENK+ (-)0313p,I,p,CA1:SR; CA1:SO,CA1:SR:Both,57,0.029040245,0.656866252,0.044210287,,,,,
2000,CA3 Pyramidal (+)23223p,E,4041,CA1 Hippocampo-Subicular Projecting ENK+ (-)0313p,I,p,CA1:SR; CA1:SO,CA1:SO:Both,63,0.008316601,0.538911668,0.015432216,,,,,
2000,CA3 Pyramidal (+)23223p,E,4035,CA1 Trilaminar (-)0113p,I,p,CA1:SO,CA1:All:Both,51,0.111640317,1.394240851,0.080072476,,,,,
2000,CA3 Pyramidal (+)23223p,E,4035,CA1 Trilaminar (-)0113p,I,p,CA1:SO,CA1:SO:Both,63,0.111640317,1.394240851,0.080072476,,,,,
2000,CA3 Pyramidal (+)23223p,E,4013,CA1 Radial Trilaminar (-)2333,I,p,CA1:SR; CA1:SO,CA1:All:Both,51,0.031670037,1.136500557,0.055036589,,,,,
2000,CA3 Pyramidal (+)23223p,E,4013,CA1 Radial Trilaminar (-)2333,I,p,CA1:SR; CA1:SO,CA1:SR:Both,57,0.014276499,0.575010563,0.024828237,,,,,
2000,CA3 Pyramidal (+)23223p,E,4013,CA1 Radial Trilaminar (-)2333,I,p,CA1:SR; CA1:SO,CA1:SO:Both,63,0.017393538,0.561489994,0.030977467,,,,,
2000,CA3 Pyramidal (+)23223p,E,4068,CA1 Oriens-Bistratified Projecting (-)1113p,I,p,CA1:SO,CA1:All:Both,51,0.090126241,1.317772721,0.068392856,,,,,
2000,CA3 Pyramidal (+)23223p,E,4068,CA1 Oriens-Bistratified Projecting (-)1113p,I,p,CA1:SO,CA1:SO:Both,63,0.090126241,1.317772721,0.068392856,,,,,
2000,CA3 Pyramidal (+)23223p,E,4023,CA1 Back-Projection (-)1133p,I,p,CA1:SO,CA1:All:Both,51,0.040229391,1.142229787,0.035220051,,,,,
2000,CA3 Pyramidal (+)23223p,E,4023,CA1 Back-Projection (-)1133p,I,p,CA1:SO,CA1:SO:Both,63,0.040229391,1.142229787,0.035220051,,,,,
2004,CA3c Pyramidal (+)03223p,E,2000,CA3 Pyramidal (+)23223p,E,L,CA3:SR; CA3:SO,CA3:All:Both,18,0.025717517,14.33528618,0.003452511,,,,,
2004,CA3c Pyramidal (+)03223p,E,2000,CA3 Pyramidal (+)23223p,E,L,CA3:SR; CA3:SO,CA3:SR:Both,24,0.006599875,4.211642201,0.001567055,,,,,
2004,CA3c Pyramidal (+)03223p,E,2000,CA3 Pyramidal (+)23223p,E,L,CA3:SR; CA3:SO,CA3:SO:Both,33,0.019117642,10.12364398,0.001888415,,,,,
2004,CA3c Pyramidal (+)03223p,E,2004,CA3c Pyramidal (+)03223p,E,L,CA3:SR; CA3:SO,CA3:All:Both,18,0.019308432,11.56039093,0.003336376,1,,,1000762,
2004,CA3c Pyramidal (+)03223p,E,2004,CA3c Pyramidal (+)03223p,E,L,CA3:SR; CA3:SO,CA3:SR:Both,24,0.009274558,5.657416456,0.001639363,,,,,
2004,CA3c Pyramidal (+)03223p,E,2004,CA3c Pyramidal (+)03223p,E,L,CA3:SR; CA3:SO,CA3:SO:Both,33,0.010033874,5.902974471,0.0016998,,,,,
2004,CA3c Pyramidal (+)03223p,E,2001,CA3 Granule (+)22100,E,L,CA3:SR,CA3:All:Both,18,0.000982513,1.996811765,0.000492041,,,,,
2004,CA3c Pyramidal (+)03223p,E,2001,CA3 Granule (+)22100,E,L,CA3:SR,CA3:SR:Both,24,0.000982513,1.996811765,0.000492041,,,,,
2004,CA3c Pyramidal (+)03223p,E,2028,CA3 Axo-Axonic (-)22232,I,L,CA3:SR; CA3:SO,CA3:All:Both,18,0.012119657,7.069294003,0.003269354,,,,,
2004,CA3c Pyramidal (+)03223p,E,2028,CA3 Axo-Axonic (-)22232,I,L,CA3:SR; CA3:SO,CA3:SR:Both,24,0.003457434,2.921374637,0.001183496,,,,,
2004,CA3c Pyramidal (+)03223p,E,2028,CA3 Axo-Axonic (-)22232,I,L,CA3:SR; CA3:SO,CA3:SO:Both,33,0.008662223,4.147919366,0.00208833,,,,,
2004,CA3c Pyramidal (+)03223p,E,2047,CA3 Horizontal Axo-Axonic (-)00012,I,L,CA3:SO,CA3:All:Both,18,0.010277215,4.690429683,0.002191103,,,,,
2004,CA3c Pyramidal (+)03223p,E,2047,CA3 Horizontal Axo-Axonic (-)00012,I,L,CA3:SO,CA3:SO:Both,33,0.010277215,4.690429683,0.002191103,,,,,
2004,CA3c Pyramidal (+)03223p,E,2043,CA3 Basket (-)22232,I,L,CA3:SR; CA3:SO,CA3:All:Both,18,0.009857887,5.985969956,0.003300151,,,,,
2004,CA3c Pyramidal (+)03223p,E,2043,CA3 Basket (-)22232,I,L,CA3:SR; CA3:SO,CA3:SR:Both,24,0.004251506,2.528926087,0.001681151,,,,,
2004,CA3c Pyramidal (+)03223p,E,2043,CA3 Basket (-)22232,I,L,CA3:SR; CA3:SO,CA3:SO:Both,33,0.005606381,3.457043869,0.001621727,,,,,
2004,CA3c Pyramidal (+)03223p,E,2044,CA3 Basket CCK+ (-)22232,I,L,CA3:SR; CA3:SO,CA3:All:Both,18,0.006303474,5.93896357,0.001804822,,,,,
2004,CA3c Pyramidal (+)03223p,E,2044,CA3 Basket CCK+ (-)22232,I,L,CA3:SR; CA3:SO,CA3:SR:Both,24,0.00563545,4.930933965,0.001142877,,,,,
2004,CA3c Pyramidal (+)03223p,E,2044,CA3 Basket CCK+ (-)22232,I,L,CA3:SR; CA3:SO,CA3:SO:Both,33,0.000668024,1.008029605,0.000662703,,,,,
2004,CA3c Pyramidal (+)03223p,E,2045,CA3 Bistratified (-)03333,I,L,CA3:SR; CA3:SO,CA3:All:Both,18,0.010525407,7.379327293,0.002865702,,,,,
2004,CA3c Pyramidal (+)03223p,E,2045,CA3 Bistratified (-)03333,I,L,CA3:SR; CA3:SO,CA3:SR:Both,24,0.00511532,3.910619202,0.001308059,,,,,
2004,CA3c Pyramidal (+)03223p,E,2045,CA3 Bistratified (-)03333,I,L,CA3:SR; CA3:SO,CA3:SO:Both,33,0.005410087,3.468708091,0.001559684,,,,,
2004,CA3c Pyramidal (+)03223p,E,2021,CA3 Interneuron Specific Oriens (-)01113,I,L,CA3:SO,CA3:All:Both,18,0.018101499,7.700591202,0.002350663,,,,,
2004,CA3c Pyramidal (+)03223p,E,2021,CA3 Interneuron Specific Oriens (-)01113,I,L,CA3:SO,CA3:SO:Both,33,0.018101499,7.700591202,0.002350663,,,,,
2004,CA3c Pyramidal (+)03223p,E,2046,CA3 Ivy (-)03333,I,L,CA3:SR; CA3:SO,CA3:All:Both,18,0.004206277,4.605295708,0.001821156,,,,,
2004,CA3c Pyramidal (+)03223p,E,2046,CA3 Ivy (-)03333,I,L,CA3:SR; CA3:SO,CA3:SR:Both,24,0.002808827,3.059099492,0.000918187,,,,,
2004,CA3c Pyramidal (+)03223p,E,2046,CA3 Ivy (-)03333,I,L,CA3:SR; CA3:SO,CA3:SO:Both,33,0.001397451,1.546196215,0.000903799,,,,,
2004,CA3c Pyramidal (+)03223p,E,2005,CA3 LMR-Targeting (-)33200,I,L,CA3:SR,CA3:All:Both,18,0.000905444,1.713721062,0.000528349,,,,,
2004,CA3c Pyramidal (+)03223p,E,2005,CA3 LMR-Targeting (-)33200,I,L,CA3:SR,CA3:SR:Both,24,0.000905444,1.713721062,0.000528349,,,,,
2004,CA3c Pyramidal (+)03223p,E,2013,CA3 Lucidum ORAX (-)03311,I,L,CA3:SR,CA3:All:Both,18,0.004915462,2.802026197,0.001754253,,,,,
2004,CA3c Pyramidal (+)03223p,E,2013,CA3 Lucidum ORAX (-)03311,I,L,CA3:SR,CA3:SR:Both,24,0.004915462,2.802026197,0.001754253,,,,,
2004,CA3c Pyramidal (+)03223p,E,2014,CA3 Lucidum-Radiatum (-)03300,I,L,CA3:SR,CA3:All:Both,18,0.003896903,2.682105588,0.001452927,,,,,
2004,CA3c Pyramidal (+)03223p,E,2014,CA3 Lucidum-Radiatum (-)03300,I,L,CA3:SR,CA3:SR:Both,24,0.003896903,2.682105588,0.001452927,,,,,
2004,CA3c Pyramidal (+)03223p,E,2036,CA3 Mossy Fiber-Associated (-)03330p-DG_0001,I,L,CA3:SR,CA3:All:Both,18,0.005813707,4.876097553,0.001192287,,,,,
2004,CA3c Pyramidal (+)03223p,E,2036,CA3 Mossy Fiber-Associated (-)03330p-DG_0001,I,L,CA3:SR,CA3:SR:Both,24,0.005813707,4.876097553,0.001192287,,,,,
2004,CA3c Pyramidal (+)03223p,E,2035,CA3 Mossy Fiber-Associated ORDEN (-)02332p,I,L,CA3:SR; CA3:SO,CA3:All:Both,18,0.01071891,7.25610715,0.002952321,,,,,
2004,CA3c Pyramidal (+)03223p,E,2035,CA3 Mossy Fiber-Associated ORDEN (-)02332p,I,L,CA3:SR; CA3:SO,CA3:SR:Both,24,0.005781681,3.914671843,0.001476926,,,,,
2004,CA3c Pyramidal (+)03223p,E,2035,CA3 Mossy Fiber-Associated ORDEN (-)02332p,I,L,CA3:SR; CA3:SO,CA3:SO:Both,33,0.004937228,3.341435308,0.001477577,,,,,
2004,CA3c Pyramidal (+)03223p,E,2009,CA3 O-LM (-)11003,I,L,CA3:SO,CA3:All:Both,18,0.020162679,5.921356257,0.003405078,,,,,
2004,CA3c Pyramidal (+)03223p,E,2009,CA3 O-LM (-)11003,I,L,CA3:SO,CA3:SO:Both,33,0.020162679,5.921356257,0.003405078,,,,,
2004,CA3c Pyramidal (+)03223p,E,2049,CA3 QuadD-LM (-)12222,I,L,CA3:SR; CA3:SO,CA3:All:Both,18,0.004897142,2.872674672,0.003430402,,,,,
2004,CA3c Pyramidal (+)03223p,E,2049,CA3 QuadD-LM (-)12222,I,L,CA3:SR; CA3:SO,CA3:SR:Both,24,0.001520753,1.461236096,0.00104073,,,,,
2004,CA3c Pyramidal (+)03223p,E,2049,CA3 QuadD-LM (-)12222,I,L,CA3:SR; CA3:SO,CA3:SO:Both,33,0.003376389,1.411438576,0.002392161,,,,,
2004,CA3c Pyramidal (+)03223p,E,2023,CA3 Radiatum (-)03000,I,L,CA3:SR,CA3:All:Both,18,0.012292001,4.387488083,0.002801603,,,,,
2004,CA3c Pyramidal (+)03223p,E,2023,CA3 Radiatum (-)03000,I,L,CA3:SR,CA3:SR:Both,24,0.012292001,4.387488083,0.002801603,,,,,
2004,CA3c Pyramidal (+)03223p,E,2008,CA3 R-LM (-)12000,I,L,CA3:SR,CA3:All:Both,18,0.0086299,4.199857526,0.002054808,,,,,
2004,CA3c Pyramidal (+)03223p,E,2008,CA3 R-LM (-)12000,I,L,CA3:SR,CA3:SR:Both,24,0.0086299,4.199857526,0.002054808,,,,,
2004,CA3c Pyramidal (+)03223p,E,2022,CA3 SO-SO (-)00003,I,L,CA3:SO,CA3:All:Both,18,0.008975449,3.596138882,0.002495857,,,,,
2004,CA3c Pyramidal (+)03223p,E,2022,CA3 SO-SO (-)00003,I,L,CA3:SO,CA3:SO:Both,33,0.008975449,3.596138882,0.002495857,,,,,
2004,CA3c Pyramidal (+)03223p,E,2020,CA3 Trilaminar (-)01113p,I,L,CA3:SO,CA3:All:Both,18,0.021177965,3.758099139,0.005635286,,,,,
2004,CA3c Pyramidal (+)03223p,E,2020,CA3 Trilaminar (-)01113p,I,L,CA3:SO,CA3:SO:Both,33,0.021177965,3.758099139,0.005635286,,,,,
2004,CA3c Pyramidal (+)03223p,E,2003,CA3 Giant (+)22010,E,m,CA3:SR,,,,,,,,,,
2004,CA3c Pyramidal (+)03223p,E,2003,CA3 Giant (+)22010,E,m,CA3:SR,,,,,,,,,,
2004,CA3c Pyramidal (+)03223p,E,2042,CA3 Interneuron Specific Quad (-)03333p,I,m,DG:H; CA3:SR; CA3:SO,,,,,,,,,,
2004,CA3c Pyramidal (+)03223p,E,2042,CA3 Interneuron Specific Quad (-)03333p,I,m,DG:H; CA3:SR; CA3:SO,,,,,,,,,,
2004,CA3c Pyramidal (+)03223p,E,2042,CA3 Interneuron Specific Quad (-)03333p,I,m,DG:H; CA3:SR; CA3:SO,,,,,,,,,,
2004,CA3c Pyramidal (+)03223p,E,2042,CA3 Interneuron Specific Quad (-)03333p,I,m,DG:H; CA3:SR; CA3:SO,,,,,,,,,,
2004,CA3c Pyramidal (+)03223p,E,2017,CA3 Lucidum LAX (-)02310,I,m,CA3:SR,,,,,,,,,,
2004,CA3c Pyramidal (+)03223p,E,2017,CA3 Lucidum LAX (-)02310,I,m,CA3:SR,,,,,,,,,,
2004,CA3c Pyramidal (+)03223p,E,1000,DG Granule (+)2201p,E,p,DG:SMi,DG:All:Both,3,0.013765482,1.297829011,0.010606545,,,,,
2004,CA3c Pyramidal (+)03223p,E,1000,DG Granule (+)2201p,E,p,DG:SMi,DG:SMi:Both,9,0.013765482,1.297829011,0.010606545,,,,,
2004,CA3c Pyramidal (+)03223p,E,1041,DG Hilar Ectopic Granule (+)2203p,E,p,DG:SMi; DG:H,DG:All:Both,3,0.019790039,1.835905908,0.02278082,,,,,
2004,CA3c Pyramidal (+)03223p,E,1041,DG Hilar Ectopic Granule (+)2203p,E,p,DG:SMi; DG:H,DG:SMi:Both,9,0.015758786,0.83735636,0.018819689,,,,,
2004,CA3c Pyramidal (+)03223p,E,1041,DG Hilar Ectopic Granule (+)2203p,E,p,DG:SMi; DG:H,DG:H:Both,15,0.004031253,0.998549548,0.004037109,,,,,
2004,CA3c Pyramidal (+)03223p,E,1001,DG Semilunar Granule (+)2311p,E,p,DG:SMi,DG:All:Both,3,0.012347178,1.26651018,0.009748977,,,,,
2004,CA3c Pyramidal (+)03223p,E,1001,DG Semilunar Granule (+)2311p,E,p,DG:SMi,DG:SMi:Both,9,0.012347178,1.26651018,0.009748977,,,,,
2004,CA3c Pyramidal (+)03223p,E,1002,DG Mossy (+)0103,E,p,DG:H,DG:All:Both,3,0.007805682,1.821361927,0.004285629,1,1,17765742;,1003102; 1002430; 1003639; 1000720; 1002427; 1002424; 2000041;,
2004,CA3c Pyramidal (+)03223p,E,1002,DG Mossy (+)0103,E,p,DG:H,DG:H:Both,15,0.007805682,1.821361927,0.004285629,,,,,
2004,CA3c Pyramidal (+)03223p,E,1043,DG Mossy MOLDEN (+)2323,E,p,DG:SMi; DG:H,DG:All:Both,3,0.016587755,2.095115518,0.017890992,,,,,
2004,CA3c Pyramidal (+)03223p,E,1043,DG Mossy MOLDEN (+)2323,E,p,DG:SMi; DG:H,DG:SMi:Both,9,0.00802214,0.671539087,0.011945901,,,,,
2004,CA3c Pyramidal (+)03223p,E,1043,DG Mossy MOLDEN (+)2323,E,p,DG:SMi; DG:H,DG:H:Both,15,0.008565615,1.423576431,0.006016969,,,,,
2004,CA3c Pyramidal (+)03223p,E,1027,DG AIPRIM (-)2333,I,p,DG:SMi; DG:H,DG:All:Both,3,0.012560511,2.165924384,0.014605893,,,,,
2004,CA3c Pyramidal (+)03223p,E,1027,DG AIPRIM (-)2333,I,p,DG:SMi; DG:H,DG:SMi:Both,9,0.007405903,0.659976178,0.01122147,,,,,
2004,CA3c Pyramidal (+)03223p,E,1027,DG AIPRIM (-)2333,I,p,DG:SMi; DG:H,DG:H:Both,15,0.005154608,1.505948205,0.003422832,,,,,
2004,CA3c Pyramidal (+)03223p,E,1010,DG Axo-Axonic (-)2233,I,p,DG:SMi; DG:H,DG:All:Both,3,0.016981237,2.245677107,0.019466081,,,,,
2004,CA3c Pyramidal (+)03223p,E,1010,DG Axo-Axonic (-)2233,I,p,DG:SMi; DG:H,DG:SMi:Both,9,0.013828974,0.798157933,0.017326112,,,,,
2004,CA3c Pyramidal (+)03223p,E,1010,DG Axo-Axonic (-)2233,I,p,DG:SMi; DG:H,DG:H:Both,15,0.003152263,1.447519175,0.0021777,,,,,
2004,CA3c Pyramidal (+)03223p,E,1035,DG Basket (-)2232,I,p,DG:SMi; DG:H,DG:All:Both,3,0.013208545,2.065983673,0.016464829,1,,,,
2004,CA3c Pyramidal (+)03223p,E,1035,DG Basket (-)2232,I,p,DG:SMi; DG:H,DG:SMi:Both,9,0.010688526,0.731918516,0.014603437,,,,,
2004,CA3c Pyramidal (+)03223p,E,1035,DG Basket (-)2232,I,p,DG:SMi; DG:H,DG:H:Both,15,0.002520019,1.334065157,0.001888978,,,,,
2004,CA3c Pyramidal (+)03223p,E,1036,DG Basket CCK+ (-)2232,I,p,DG:SMi; DG:H,DG:All:Both,3,0.026888791,3.22271925,0.024411927,,,,,
2004,CA3c Pyramidal (+)03223p,E,1036,DG Basket CCK+ (-)2232,I,p,DG:SMi; DG:H,DG:SMi:Both,9,0.020234821,0.938458153,0.021561772,,,,,
2004,CA3c Pyramidal (+)03223p,E,1036,DG Basket CCK+ (-)2232,I,p,DG:SMi; DG:H,DG:H:Both,15,0.00665397,2.284261097,0.002912964,,,,,
2004,CA3c Pyramidal (+)03223p,E,1009,DG HICAP (-)2322,I,p,DG:SMi; DG:H,DG:All:Both,3,0.011302238,1.827722517,0.015012311,,,,,
2004,CA3c Pyramidal (+)03223p,E,1009,DG HICAP (-)2322,I,p,DG:SMi; DG:H,DG:SMi:Both,9,0.009089708,0.694657329,0.013085168,,,,,
2004,CA3c Pyramidal (+)03223p,E,1009,DG HICAP (-)2322,I,p,DG:SMi; DG:H,DG:H:Both,15,0.00221253,1.133065189,0.001952694,,,,,
2004,CA3c Pyramidal (+)03223p,E,1013,DG HIPP (-)1002,I,p,DG:H,DG:All:Both,3,0.005863977,1.948725169,0.003009135,,,,,
2004,CA3c Pyramidal (+)03223p,E,1013,DG HIPP (-)1002,I,p,DG:H,DG:H:Both,15,0.005863977,1.948725169,0.003009135,,,,,
2004,CA3c Pyramidal (+)03223p,E,1040,DG MOCAP (-)0331,I,p,DG:SMi,DG:All:Both,3,0.008041859,1.170503991,0.006870424,,,,,
2004,CA3c Pyramidal (+)03223p,E,1040,DG MOCAP (-)0331,I,p,DG:SMi,DG:SMi:Both,9,0.008041859,1.170503991,0.006870424,,,,,
2004,CA3c Pyramidal (+)03223p,E,1005,DG MOLAX (-)3302,I,p,DG:SMi; DG:H,DG:All:Both,3,0.014047497,1.671927473,0.018252085,,,,,
2004,CA3c Pyramidal (+)03223p,E,1005,DG MOLAX (-)3302,I,p,DG:SMi; DG:H,DG:SMi:Both,9,0.011226478,0.734258746,0.015289539,,,,,
2004,CA3c Pyramidal (+)03223p,E,1005,DG MOLAX (-)3302,I,p,DG:SMi; DG:H,DG:H:Both,15,0.002821019,0.937668727,0.003008546,,,,,
2004,CA3c Pyramidal (+)03223p,E,1006,DG Outer Molecular Layer (-)3222,I,p,DG:SMi; DG:H,DG:All:Both,3,0.006727522,1.623371538,0.009844721,,,,,
2004,CA3c Pyramidal (+)03223p,E,1006,DG Outer Molecular Layer (-)3222,I,p,DG:SMi; DG:H,DG:SMi:Both,9,0.004847054,0.604885177,0.00801318,,,,,
2004,CA3c Pyramidal (+)03223p,E,1006,DG Outer Molecular Layer (-)3222,I,p,DG:SMi; DG:H,DG:H:Both,15,0.001880469,1.01848636,0.001846337,,,,,
2004,CA3c Pyramidal (+)03223p,E,1004,DG Total Molecular Layer (-)3303,I,p,DG:SMi; DG:H,DG:All:Both,3,0.008850946,1.915020403,0.01146203,,,,,
2004,CA3c Pyramidal (+)03223p,E,1004,DG Total Molecular Layer (-)3303,I,p,DG:SMi; DG:H,DG:SMi:Both,9,0.005529828,0.619895336,0.008920583,,,,,
2004,CA3c Pyramidal (+)03223p,E,1004,DG Total Molecular Layer (-)3303,I,p,DG:SMi; DG:H,DG:H:Both,15,0.003321119,1.295125067,0.002564323,,,,,
2004,CA3c Pyramidal (+)03223p,E,1026,DG HIPROM (-)1333p,I,p,DG:SMi; DG:H,DG:All:Both,3,0.018300832,2.496093006,0.019757026,,,,,
2004,CA3c Pyramidal (+)03223p,E,1026,DG HIPROM (-)1333p,I,p,DG:SMi; DG:H,DG:SMi:Both,9,0.012537611,0.760238826,0.016491674,,,,,
2004,CA3c Pyramidal (+)03223p,E,1026,DG HIPROM (-)1333p,I,p,DG:SMi; DG:H,DG:H:Both,15,0.005763221,1.73585418,0.003320107,,,,,
2004,CA3c Pyramidal (+)03223p,E,3000,CA2 Pyramidal (+)2333p,E,p,CA2:SR; CA2:SO,CA2:All:Both,36,0.18702893,2.027415968,0.153779408,,,,,
2004,CA3c Pyramidal (+)03223p,E,3000,CA2 Pyramidal (+)2333p,E,p,CA2:SR; CA2:SO,CA2:SR:Both,42,0.18418169,1.221533708,0.150779048,,,,,
2004,CA3c Pyramidal (+)03223p,E,3000,CA2 Pyramidal (+)2333p,E,p,CA2:SR; CA2:SO,CA2:SO:Both,48,0.002847241,0.805882261,0.003533073,,,,,
2004,CA3c Pyramidal (+)03223p,E,3006,CA2 Basket (-)2232,I,p,CA2:SR; CA2:SO,CA2:All:Both,36,0.103690164,1.622353928,0.115386954,,,,,
2004,CA3c Pyramidal (+)03223p,E,3006,CA2 Basket (-)2232,I,p,CA2:SR; CA2:SO,CA2:SR:Both,42,0.101665879,0.900500794,0.112899266,,,,,
2004,CA3c Pyramidal (+)03223p,E,3006,CA2 Basket (-)2232,I,p,CA2:SR; CA2:SO,CA2:SO:Both,48,0.002024285,0.721853133,0.002804289,,,,,
2004,CA3c Pyramidal (+)03223p,E,3007,CA2 Wide-Arbor Basket (-)2232p,I,p,CA2:SR; CA2:SO,CA2:All:Both,36,0.046173383,1.284542559,0.068235863,,,,,
2004,CA3c Pyramidal (+)03223p,E,3007,CA2 Wide-Arbor Basket (-)2232p,I,p,CA2:SR; CA2:SO,CA2:SR:Both,42,0.044705962,0.677592187,0.065977683,,,,,
2004,CA3c Pyramidal (+)03223p,E,3007,CA2 Wide-Arbor Basket (-)2232p,I,p,CA2:SR; CA2:SO,CA2:SO:Both,48,0.001467421,0.606950372,0.002417695,,,,,
2004,CA3c Pyramidal (+)03223p,E,3003,CA2 Bistratified (-)0313p,I,p,CA2:SR; CA2:SO,CA2:All:Both,36,0.130237894,1.546595713,0.132414959,,,,,
2004,CA3c Pyramidal (+)03223p,E,3003,CA2 Bistratified (-)0313p,I,p,CA2:SR; CA2:SO,CA2:SR:Both,42,0.128796086,0.989492478,0.130163785,,,,,
2004,CA3c Pyramidal (+)03223p,E,3003,CA2 Bistratified (-)0313p,I,p,CA2:SR; CA2:SO,CA2:SO:Both,48,0.001441808,0.557103235,0.002588044,,,,,
2004,CA3c Pyramidal (+)03223p,E,3008,CA2 SP-SR (-)0322,I,p,CA2:SR; CA2:SO,CA2:All:Both,36,0.09513106,1.479581205,0.111375131,,,,,
2004,CA3c Pyramidal (+)03223p,E,3008,CA2 SP-SR (-)0322,I,p,CA2:SR; CA2:SO,CA2:SR:Both,42,0.093931468,0.856563586,0.109660823,,,,,
2004,CA3c Pyramidal (+)03223p,E,3008,CA2 SP-SR (-)0322,I,p,CA2:SR; CA2:SO,CA2:SO:Both,48,0.001199592,0.623017619,0.001925455,,,,,
2004,CA3c Pyramidal (+)03223p,E,4036,CA1 Axo-Axonic (-)2232,I,p,CA1:SR; CA1:SO,CA1:All:Both,51,0.500683394,2.484137301,0.308107009,,,,,
2004,CA3c Pyramidal (+)03223p,E,4036,CA1 Axo-Axonic (-)2232,I,p,CA1:SR; CA1:SO,CA1:SR:Both,57,0.469761478,1.673787111,0.280657841,,,,,
2004,CA3c Pyramidal (+)03223p,E,4036,CA1 Axo-Axonic (-)2232,I,p,CA1:SR; CA1:SO,CA1:SO:Both,63,0.030921916,0.81035019,0.038158708,,,,,
2004,CA3c Pyramidal (+)03223p,E,4078,CA1 Basket (-)2232,I,p,CA1:SR; CA1:SO,CA1:All:Both,51,1.062112522,3.431605762,0.410866822,,,,,
2004,CA3c Pyramidal (+)03223p,E,4078,CA1 Basket (-)2232,I,p,CA1:SR; CA1:SO,CA1:SR:Both,57,1.031026667,2.673226925,0.385686175,,,,,
2004,CA3c Pyramidal (+)03223p,E,4078,CA1 Basket (-)2232,I,p,CA1:SR; CA1:SO,CA1:SO:Both,63,0.031085855,0.758378837,0.040989876,,,,,
2004,CA3c Pyramidal (+)03223p,E,4079,CA1 Basket CCK+ (-)2232,I,p,CA1:SR; CA1:SO,CA1:All:Both,51,0.644364407,2.30166835,0.413114963,,,,,
2004,CA3c Pyramidal (+)03223p,E,4079,CA1 Basket CCK+ (-)2232,I,p,CA1:SR; CA1:SO,CA1:SR:Both,57,0.617181942,1.582234205,0.390069903,,,,,
2004,CA3c Pyramidal (+)03223p,E,4079,CA1 Basket CCK+ (-)2232,I,p,CA1:SR; CA1:SO,CA1:SO:Both,63,0.027182464,0.719434145,0.037783117,,,,,
2004,CA3c Pyramidal (+)03223p,E,4080,CA1 Bistratified (-)0333,I,p,CA1:SR; CA1:SO,CA1:All:Both,51,0.33215505,2.430767001,0.244995738,,,,2000068; 2000069;,
2004,CA3c Pyramidal (+)03223p,E,4080,CA1 Bistratified (-)0333,I,p,CA1:SR; CA1:SO,CA1:SR:Both,57,0.317296878,1.3534401,0.234437326,,,,,
2004,CA3c Pyramidal (+)03223p,E,4080,CA1 Bistratified (-)0333,I,p,CA1:SR; CA1:SO,CA1:SO:Both,63,0.014858172,1.077326902,0.013791702,,,,,
2004,CA3c Pyramidal (+)03223p,E,4081,CA1 Ivy (-)0333,I,p,CA1:SR; CA1:SO,CA1:All:Both,51,0.163397364,1.579570122,0.19025721,,,,,
2004,CA3c Pyramidal (+)03223p,E,4081,CA1 Ivy (-)0333,I,p,CA1:SR; CA1:SO,CA1:SR:Both,57,0.14498489,0.857558438,0.169067067,,,,,
2004,CA3c Pyramidal (+)03223p,E,4081,CA1 Ivy (-)0333,I,p,CA1:SR; CA1:SO,CA1:SO:Both,63,0.018412474,0.722011684,0.025501629,,,,,
2004,CA3c Pyramidal (+)03223p,E,4069,CA1 O-LM (-)1002,I,p,CA1:SO,CA1:All:Both,51,0.043072354,1.517359265,0.028386391,,,,,
2004,CA3c Pyramidal (+)03223p,E,4069,CA1 O-LM (-)1002,I,p,CA1:SO,CA1:SO:Both,63,0.043072354,1.517359265,0.028386391,,,,,
2004,CA3c Pyramidal (+)03223p,E,4006,CA1 Perforant Path-Assoc (-)3200p,I,p,CA1:SR,CA1:All:Both,51,0.545290948,2.343448517,0.232687403,,,,,
2004,CA3c Pyramidal (+)03223p,E,4006,CA1 Perforant Path-Assoc (-)3200p,I,p,CA1:SR,CA1:SR:Both,57,0.545290948,2.343448517,0.232687403,,,,,
2004,CA3c Pyramidal (+)03223p,E,4015,CA1 Schaffer Collateral-Assoc (-)2311,I,p,CA1:SR,CA1:All:Both,51,0.625755051,2.541071189,0.246256403,,,,,
2004,CA3c Pyramidal (+)03223p,E,4015,CA1 Schaffer Collateral-Assoc (-)2311,I,p,CA1:SR,CA1:SR:Both,57,0.625755051,2.541071189,0.246256403,,,,,
2004,CA3c Pyramidal (+)03223p,E,4000,CA1 Pyramidal (+)2223p,E,p,CA1:SR; CA1:SO,CA1:All:Both,51,0.917523515,3.630387643,0.35655592,,,,,
2004,CA3c Pyramidal (+)03223p,E,4000,CA1 Pyramidal (+)2223p,E,p,CA1:SR; CA1:SO,CA1:SR:Both,57,0.878870912,2.665673322,0.329699406,,,,,
